2.556999999999996817e+03	3.224999999999994998e+03	4.000999999999994088e+03	4.908999999999992724e+03	5.817999999999990905e+03	6.842999999999987267e+03	8.077999999999989086e+03	9.641999999999987267e+03	1.127999999999998363e+04	1.308999999999998181e+04	1.546999999999998545e+04	1.831999999999997817e+04	2.212999999999997453e+04	2.741999999999997817e+04	3.492999999999995634e+04	4.349999999999994179e+04	6.624999999999992724e+04	1.345999999999998836e+05	3.211999999999993597e+05	7.466999999999969732e+05	1.756999999999994645e+06	3.309999999999996275e+06	5.702999999999997206e+06	9.795999999999988824e+06	1.950999999999997765e+07	5.870999999999994040e+07	2.825999999999997020e+08	2.171999999999997616e+09	1.818999999999998093e+10	9.659999999999987793e+10	3.916999999999996948e+11	1.033999999999999268e+12	9.658999999999990234e+11	3.914999999999995117e+11	5.256999999999994659e+10	3.921999999999995708e+09	1.899999999999997914e+08	6.671999999999991618e+06	9.661999999999995343e+05
2.607999999999998636e+03	3.299999999999998181e+03	4.093999999999997726e+03	5.025999999999997272e+03	5.961999999999996362e+03	7.031999999999995453e+03	8.251999999999996362e+03	9.827999999999996362e+03	1.151999999999999454e+04	1.335999999999999272e+04	1.567999999999999454e+04	1.867999999999999272e+04	2.251999999999998909e+04	2.777999999999999272e+04	3.561999999999998545e+04	4.439999999999997817e+04	6.729999999999997090e+04	1.363999999999999709e+05	3.307999999999997672e+05	7.937999999999988358e+05	1.837999999999998137e+06	3.369999999999998603e+06	5.741999999999999069e+06	9.963999999999996275e+06	1.983999999999999255e+07	5.963999999999997765e+07	2.873999999999998808e+08	2.207999999999999046e+09	1.845999999999999237e+10	9.839999999999995422e+10	3.967999999999998779e+11	1.045999999999999756e+12	9.805999999999996338e+11	3.989999999999998169e+11	5.337999999999997711e+10	3.987999999999998569e+09	1.929999999999999404e+08	6.797999999999997206e+06	9.727999999999998836e+05
2.659000000000000909e+03	3.375000000000001364e+03	4.187000000000001819e+03	5.143000000000001819e+03	6.106000000000002728e+03	7.221000000000003638e+03	8.426000000000003638e+03	1.001400000000000364e+04	1.176000000000000364e+04	1.363000000000000546e+04	1.589000000000000364e+04	1.904000000000000728e+04	2.291000000000000728e+04	2.814000000000000728e+04	3.631000000000001455e+04	4.530000000000001455e+04	6.835000000000001455e+04	1.382000000000000291e+05	3.404000000000001746e+05	8.409000000000008149e+05	1.919000000000001397e+06	3.430000000000000931e+06	5.781000000000000931e+06	1.013200000000000373e+07	2.017000000000000745e+07	6.057000000000001490e+07	2.922000000000000596e+08	2.244000000000000477e+09	1.873000000000000381e+10	1.002000000000000305e+11	4.019000000000001221e+11	1.058000000000000244e+12	9.953000000000002441e+11	4.065000000000001221e+11	5.419000000000001526e+10	4.054000000000000954e+09	1.960000000000000596e+08	6.924000000000001863e+06	9.794000000000001164e+05
2.709999999999996817e+03	3.449999999999995453e+03	4.279999999999994543e+03	5.259999999999992724e+03	6.249999999999991815e+03	7.409999999999989086e+03	8.599999999999989086e+03	1.019999999999998909e+04	1.199999999999998545e+04	1.389999999999998363e+04	1.609999999999998727e+04	1.939999999999997817e+04	2.329999999999997817e+04	2.849999999999997817e+04	3.699999999999995634e+04	4.619999999999994907e+04	6.939999999999994179e+04	1.399999999999998836e+05	3.499999999999994179e+05	8.879999999999972060e+05	1.999999999999995343e+06	3.489999999999996275e+06	5.819999999999998137e+06	1.029999999999999069e+07	2.049999999999998137e+07	6.149999999999994785e+07	2.969999999999997020e+08	2.279999999999998093e+09	1.899999999999998474e+10	1.019999999999998932e+11	4.069999999999996948e+11	1.069999999999999268e+12	1.009999999999999146e+12	4.139999999999995728e+11	5.499999999999995422e+10	4.119999999999996185e+09	1.989999999999998212e+08	7.049999999999992549e+06	9.859999999999996508e+05
2.757999999999999091e+03	3.506999999999999091e+03	4.321999999999999091e+03	5.301999999999999091e+03	6.327999999999998181e+03	7.472999999999999091e+03	8.752999999999996362e+03	1.037999999999999636e+04	1.214999999999999818e+04	1.419999999999999454e+04	1.645999999999999272e+04	1.972999999999999272e+04	2.368999999999999272e+04	2.912999999999998909e+04	3.765999999999998545e+04	4.715999999999998545e+04	7.035999999999998545e+04	1.444999999999999127e+05	3.781999999999994761e+05	9.785999999999983702e+05	2.305999999999994412e+06	3.594999999999998137e+06	5.891999999999999069e+06	1.044999999999999814e+07	2.070999999999999627e+07	6.233999999999998510e+07	3.002999999999999404e+08	2.303999999999999523e+09	1.929999999999999619e+10	1.028999999999999847e+11	4.141999999999998779e+11	1.090999999999999634e+12	1.024999999999999756e+12	4.190999999999999390e+11	5.598999999999998474e+10	4.188999999999998569e+09	2.028999999999999404e+08	7.160999999999998137e+06	1.008199999999999651e+06
2.806000000000000909e+03	3.564000000000001364e+03	4.364000000000000909e+03	5.344000000000000909e+03	6.406000000000001819e+03	7.536000000000001819e+03	8.906000000000003638e+03	1.056000000000000364e+04	1.230000000000000364e+04	1.450000000000000728e+04	1.682000000000000728e+04	2.006000000000000728e+04	2.408000000000001091e+04	2.976000000000001455e+04	3.832000000000001455e+04	4.812000000000002183e+04	7.132000000000002910e+04	1.490000000000001164e+05	4.064000000000006985e+05	1.069200000000002095e+06	2.612000000000007451e+06	3.700000000000002328e+06	5.964000000000001863e+06	1.060000000000000373e+07	2.092000000000000373e+07	6.318000000000002235e+07	3.036000000000000596e+08	2.328000000000000477e+09	1.960000000000000763e+10	1.038000000000000153e+11	4.214000000000001831e+11	1.112000000000000488e+12	1.040000000000000366e+12	4.242000000000001221e+11	5.698000000000002289e+10	4.258000000000001431e+09	2.068000000000000894e+08	7.272000000000002794e+06	1.030400000000000582e+06
2.854000000000000455e+03	3.621000000000000455e+03	4.406000000000000000e+03	5.386000000000000000e+03	6.484000000000000000e+03	7.599000000000000000e+03	9.059000000000000000e+03	1.074000000000000182e+04	1.245000000000000000e+04	1.480000000000000182e+04	1.718000000000000364e+04	2.039000000000000000e+04	2.447000000000000364e+04	3.039000000000000364e+04	3.898000000000000000e+04	4.908000000000000728e+04	7.228000000000000000e+04	1.535000000000000291e+05	4.346000000000001746e+05	1.159800000000000466e+06	2.918000000000001863e+06	3.805000000000000466e+06	6.036000000000000000e+06	1.075000000000000000e+07	2.113000000000000000e+07	6.402000000000000745e+07	3.069000000000000000e+08	2.352000000000000000e+09	1.990000000000000000e+10	1.047000000000000000e+11	4.286000000000000610e+11	1.133000000000000000e+12	1.055000000000000122e+12	4.293000000000000000e+11	5.797000000000000763e+10	4.327000000000000000e+09	2.107000000000000298e+08	7.383000000000000931e+06	1.052600000000000233e+06
2.887999999999999545e+03	3.655999999999999545e+03	4.469999999999999091e+03	5.457999999999999091e+03	6.532000000000000000e+03	7.699999999999998181e+03	9.156000000000000000e+03	1.085999999999999818e+04	1.259999999999999818e+04	1.494000000000000000e+04	1.743999999999999636e+04	2.069999999999999636e+04	2.477999999999999636e+04	3.073999999999999636e+04	3.938000000000000000e+04	4.971999999999999272e+04	7.323999999999998545e+04	1.701999999999997381e+05	4.887999999999991851e+05	1.329999999999997439e+06	3.301999999999994878e+06	4.071999999999995809e+06	6.119999999999999069e+06	1.087999999999999814e+07	2.145999999999999627e+07	6.485999999999999255e+07	3.111999999999999404e+08	2.383999999999999523e+09	2.025999999999999619e+10	1.061999999999999847e+11	4.345999999999999390e+11	1.144000000000000000e+12	1.067999999999999878e+12	4.333999999999999390e+11	5.889999999999999237e+10	4.381999999999999046e+09	2.133999999999999702e+08	7.475999999999999069e+06	1.058000000000000000e+06
2.915000000000000909e+03	3.680000000000000909e+03	4.545000000000001819e+03	5.545000000000002728e+03	6.565000000000000909e+03	7.820000000000003638e+03	9.225000000000001819e+03	1.095000000000000182e+04	1.275000000000000364e+04	1.500000000000000182e+04	1.765000000000000728e+04	2.100000000000000728e+04	2.505000000000000728e+04	3.095000000000000728e+04	3.965000000000000728e+04	5.020000000000001455e+04	7.420000000000002910e+04	1.930000000000006694e+05	5.560000000000019791e+05	1.540000000000006286e+06	3.725000000000012573e+06	4.420000000000010245e+06	6.210000000000002794e+06	1.100000000000000373e+07	2.185000000000001118e+07	6.570000000000002235e+07	3.160000000000001192e+08	2.420000000000000954e+09	2.065000000000001144e+10	1.080000000000000610e+11	4.400000000000001831e+11	1.150000000000000244e+12	1.080000000000000366e+12	4.370000000000001221e+11	5.980000000000003052e+10	4.430000000000000954e+09	2.155000000000000596e+08	7.560000000000002794e+06	1.055000000000000000e+06
2.942000000000000455e+03	3.704000000000000455e+03	4.620000000000000909e+03	5.632000000000000909e+03	6.598000000000000000e+03	7.940000000000001819e+03	9.294000000000000000e+03	1.104000000000000182e+04	1.290000000000000182e+04	1.506000000000000000e+04	1.786000000000000364e+04	2.130000000000000364e+04	2.532000000000000364e+04	3.116000000000000364e+04	3.992000000000000000e+04	5.068000000000000728e+04	7.516000000000001455e+04	2.158000000000002619e+05	6.232000000000008149e+05	1.750000000000002561e+06	4.148000000000005122e+06	4.768000000000003725e+06	6.300000000000000931e+06	1.112000000000000186e+07	2.224000000000000373e+07	6.654000000000000745e+07	3.208000000000000596e+08	2.456000000000000477e+09	2.104000000000000381e+10	1.098000000000000153e+11	4.454000000000000610e+11	1.156000000000000000e+12	1.092000000000000122e+12	4.406000000000000610e+11	6.070000000000000763e+10	4.478000000000000954e+09	2.176000000000000298e+08	7.644000000000000931e+06	1.052000000000000000e+06
2.979999999999999545e+03	3.743999999999999545e+03	4.688000000000000000e+03	5.723999999999999091e+03	6.661999999999999091e+03	8.054999999999999091e+03	9.380000000000000000e+03	1.115999999999999818e+04	1.305000000000000000e+04	1.515000000000000000e+04	1.807000000000000000e+04	2.160000000000000000e+04	2.561999999999999636e+04	3.142999999999999636e+04	4.032999999999999272e+04	5.115000000000000000e+04	7.606000000000000000e+04	2.592999999999995052e+05	8.031999999999976717e+05	2.313999999999992549e+06	5.376999999999983236e+06	5.167999999999997206e+06	6.397999999999999069e+06	1.125000000000000000e+07	2.260000000000000000e+07	6.738000000000000000e+07	3.272999999999999404e+08	2.531999999999999046e+09	2.175999999999999237e+10	1.119999999999999847e+11	4.516999999999999390e+11	1.165000000000000000e+12	1.105000000000000000e+12	4.456999999999999390e+11	6.147000000000000000e+10	4.524000000000000000e+09	2.200999999999999702e+08	7.733999999999999069e+06	1.057999999999999767e+06
3.040000000000002274e+03	3.816000000000002728e+03	4.742000000000001819e+03	5.826000000000003638e+03	6.788000000000004547e+03	8.160000000000003638e+03	9.500000000000003638e+03	1.134000000000000728e+04	1.320000000000000546e+04	1.530000000000000546e+04	1.828000000000000728e+04	2.190000000000001091e+04	2.598000000000001455e+04	3.182000000000001455e+04	4.102000000000002183e+04	5.160000000000001455e+04	7.684000000000002910e+04	3.442000000000030268e+05	1.208800000000014435e+06	3.586000000000045169e+06	8.218000000000100583e+06	5.672000000000017695e+06	6.512000000000003725e+06	1.140000000000000559e+07	2.290000000000001118e+07	6.822000000000002980e+07	3.372000000000003576e+08	2.688000000000005722e+09	2.314000000000004959e+10	1.150000000000001068e+11	4.598000000000003052e+11	1.180000000000000488e+12	1.120000000000000488e+12	4.538000000000003052e+11	6.198000000000001526e+10	4.566000000000001907e+09	2.234000000000001192e+08	7.836000000000003725e+06	1.082000000000000931e+06
3.100000000000000909e+03	3.888000000000001364e+03	4.796000000000000909e+03	5.928000000000001819e+03	6.914000000000001819e+03	8.265000000000001819e+03	9.620000000000001819e+03	1.152000000000000364e+04	1.335000000000000182e+04	1.545000000000000182e+04	1.849000000000000364e+04	2.220000000000000364e+04	2.634000000000000728e+04	3.221000000000000728e+04	4.171000000000001455e+04	5.205000000000000728e+04	7.762000000000001455e+04	4.291000000000015134e+05	1.614400000000007218e+06	4.858000000000022352e+06	1.105900000000005215e+07	6.176000000000009313e+06	6.626000000000001863e+06	1.155000000000000186e+07	2.320000000000000373e+07	6.906000000000001490e+07	3.471000000000001788e+08	2.844000000000002861e+09	2.452000000000002289e+10	1.180000000000000610e+11	4.679000000000001221e+11	1.195000000000000244e+12	1.135000000000000244e+12	4.619000000000001221e+11	6.249000000000000763e+10	4.608000000000000954e+09	2.267000000000000596e+08	7.938000000000001863e+06	1.106000000000000466e+06
3.160000000000000000e+03	3.960000000000000000e+03	4.850000000000000000e+03	6.030000000000000000e+03	7.040000000000000000e+03	8.370000000000000000e+03	9.740000000000000000e+03	1.170000000000000000e+04	1.350000000000000000e+04	1.560000000000000000e+04	1.870000000000000000e+04	2.250000000000000000e+04	2.670000000000000000e+04	3.260000000000000000e+04	4.240000000000000000e+04	5.250000000000000000e+04	7.840000000000000000e+04	5.140000000000000000e+05	2.020000000000000000e+06	6.130000000000000000e+06	1.390000000000000000e+07	6.680000000000000000e+06	6.740000000000000000e+06	1.170000000000000000e+07	2.350000000000000000e+07	6.990000000000000000e+07	3.570000000000000000e+08	3.000000000000000000e+09	2.590000000000000000e+10	1.210000000000000000e+11	4.760000000000000000e+11	1.210000000000000000e+12	1.150000000000000000e+12	4.700000000000000000e+11	6.300000000000000000e+10	4.650000000000000000e+09	2.300000000000000000e+08	8.040000000000000000e+06	1.130000000000000000e+06
3.181000000000000455e+03	4.008000000000000909e+03	4.931000000000001819e+03	6.102000000000001819e+03	7.157000000000002728e+03	8.496000000000003638e+03	9.908000000000003638e+03	1.182000000000000364e+04	1.371000000000000546e+04	1.590000000000000728e+04	1.891000000000000364e+04	2.271000000000000364e+04	2.700000000000000728e+04	3.314000000000001455e+04	4.282000000000000728e+04	5.319000000000001455e+04	7.954000000000002910e+04	8.338000000000075670e+05	2.479000000000010710e+06	7.471000000000031665e+06	1.696000000000007451e+07	1.034600000000008568e+07	6.935000000000004657e+06	1.239000000000001676e+07	2.374000000000000745e+07	7.062000000000001490e+07	4.092000000000012517e+08	3.693000000000016212e+09	3.139000000000012970e+10	1.309000000000002289e+11	4.946000000000004272e+11	1.231000000000000488e+12	1.168000000000000488e+12	4.736000000000000610e+11	6.384000000000002289e+10	4.734000000000001907e+09	2.327000000000000596e+08	8.160000000000002794e+06	1.139000000000000233e+06
3.201999999999999545e+03	4.055999999999999545e+03	5.011999999999999091e+03	6.173999999999999091e+03	7.273999999999998181e+03	8.621999999999998181e+03	1.007599999999999818e+04	1.193999999999999818e+04	1.391999999999999818e+04	1.619999999999999636e+04	1.911999999999999636e+04	2.291999999999999636e+04	2.729999999999999636e+04	3.367999999999999272e+04	4.323999999999999272e+04	5.387999999999999272e+04	8.067999999999998545e+04	1.153599999999996275e+06	2.937999999999994412e+06	8.811999999999985099e+06	2.001999999999996275e+07	1.401199999999995530e+07	7.129999999999998137e+06	1.307999999999999255e+07	2.397999999999999627e+07	7.133999999999998510e+07	4.613999999999994040e+08	4.385999999999992371e+09	3.687999999999993896e+10	1.407999999999998779e+11	5.131999999999997559e+11	1.251999999999999756e+12	1.185999999999999756e+12	4.771999999999999390e+11	6.467999999999999237e+10	4.817999999999999046e+09	2.353999999999999702e+08	8.279999999999998137e+06	1.148000000000000000e+06
3.222999999999999091e+03	4.103999999999998181e+03	5.092999999999996362e+03	6.245999999999996362e+03	7.390999999999994543e+03	8.747999999999994543e+03	1.024399999999999272e+04	1.205999999999999454e+04	1.412999999999999091e+04	1.649999999999998545e+04	1.932999999999998909e+04	2.312999999999998909e+04	2.759999999999998545e+04	3.421999999999997090e+04	4.365999999999997817e+04	5.456999999999997090e+04	8.181999999999994179e+04	1.473399999999984866e+06	3.396999999999978114e+06	1.015299999999993667e+07	2.307999999999985471e+07	1.767799999999982491e+07	7.324999999999990687e+06	1.376999999999996647e+07	2.421999999999998882e+07	7.205999999999997020e+07	5.135999999999974966e+08	5.078999999999967575e+09	4.236999999999974060e+10	1.506999999999995422e+11	5.317999999999991455e+11	1.272999999999999023e+12	1.203999999999999023e+12	4.807999999999998169e+11	6.551999999999996185e+10	4.901999999999996185e+09	2.380999999999998808e+08	8.399999999999994412e+06	1.156999999999999534e+06
3.255999999999999545e+03	4.153999999999999091e+03	5.157999999999999091e+03	6.329999999999999091e+03	7.475999999999999091e+03	8.869999999999998181e+03	1.039999999999999818e+04	1.223999999999999818e+04	1.429999999999999818e+04	1.673999999999999636e+04	1.959999999999999636e+04	2.337999999999999636e+04	2.805999999999999272e+04	3.483999999999999272e+04	4.429999999999999272e+04	5.547999999999998545e+04	8.419999999999997090e+04	2.259999999999987893e+06	5.539999999999964610e+06	1.289999999999995902e+07	3.729999999999976903e+07	2.789999999999983981e+07	8.251999999999985099e+06	1.805999999999992922e+07	2.475999999999999255e+07	7.485999999999995530e+07	6.987999999999970198e+08	7.287999999999964714e+09	5.875999999999974060e+10	1.823999999999995117e+11	5.979999999999989014e+11	1.315999999999999268e+12	1.219999999999999756e+12	4.855999999999999390e+11	6.625999999999999237e+10	4.979999999999999046e+09	2.409999999999999702e+08	8.557999999999998137e+06	1.160000000000000000e+06
3.295000000000001364e+03	4.205000000000001819e+03	5.215000000000001819e+03	6.420000000000002728e+03	7.545000000000001819e+03	8.990000000000003638e+03	1.055000000000000364e+04	1.245000000000000546e+04	1.445000000000000364e+04	1.695000000000000728e+04	1.990000000000000728e+04	2.365000000000000728e+04	2.860000000000001455e+04	3.550000000000002183e+04	4.505000000000002183e+04	5.650000000000002910e+04	8.720000000000008731e+04	3.280000000000029802e+06	8.525000000000089407e+06	1.635000000000010058e+07	5.710000000000058860e+07	4.140000000000040233e+07	9.545000000000039116e+06	2.415000000000017881e+07	2.545000000000002235e+07	7.870000000000011921e+07	9.505000000000073910e+08	1.025500000000008774e+10	8.060000000000064087e+10	2.250000000000012817e+11	6.880000000000026855e+11	1.370000000000001709e+12	1.235000000000000488e+12	4.910000000000001831e+11	6.695000000000002289e+10	5.055000000000001907e+09	2.440000000000000894e+08	8.735000000000005588e+06	1.160000000000000000e+06
3.333999999999998181e+03	4.255999999999997272e+03	5.271999999999997272e+03	6.509999999999995453e+03	7.613999999999996362e+03	9.109999999999994543e+03	1.069999999999999272e+04	1.265999999999998909e+04	1.459999999999999272e+04	1.715999999999998909e+04	2.019999999999998545e+04	2.391999999999998545e+04	2.913999999999997453e+04	3.615999999999997090e+04	4.579999999999996362e+04	5.751999999999994907e+04	9.019999999999985448e+04	4.299999999999951571e+06	1.150999999999985844e+07	1.979999999999983609e+07	7.689999999999907613e+07	5.489999999999935925e+07	1.083799999999993853e+07	3.023999999999970943e+07	2.613999999999996647e+07	8.253999999999982119e+07	1.202199999999988079e+09	1.322199999999985886e+10	1.024399999999989624e+11	2.675999999999979858e+11	7.779999999999957275e+11	1.423999999999997559e+12	1.249999999999999268e+12	4.963999999999997559e+11	6.763999999999996948e+10	5.129999999999996185e+09	2.469999999999998510e+08	8.911999999999992549e+06	1.160000000000000000e+06
3.355000000000000000e+03	4.289000000000000000e+03	5.305000000000000000e+03	6.558000000000000000e+03	7.655000000000000000e+03	9.183000000000000000e+03	1.079000000000000000e+04	1.279000000000000000e+04	1.472000000000000000e+04	1.730000000000000000e+04	2.040000000000000000e+04	2.415000000000000000e+04	2.948000000000000000e+04	3.658000000000000000e+04	4.635000000000000000e+04	5.826000000000000000e+04	1.002799999999998545e+05	5.951999999999982305e+06	1.429999999999998510e+07	2.757999999999990314e+07	9.748999999999986589e+07	7.820999999999974668e+07	1.412999999999995716e+07	4.676999999999977648e+07	2.882999999999995902e+07	9.488999999999982119e+07	1.742999999999993324e+09	1.869999999999993896e+10	1.404999999999995728e+11	3.491999999999990234e+11	9.531999999999979248e+11	1.549999999999998291e+12	1.265000000000000000e+12	5.019999999999999390e+11	6.831999999999999237e+10	5.174000000000000000e+09	2.490000000000000000e+08	9.010000000000000000e+06	1.171999999999999767e+06
3.339999999999999545e+03	4.286000000000000000e+03	5.289999999999999091e+03	6.521999999999999091e+03	7.639999999999999091e+03	9.162000000000000000e+03	1.075999999999999818e+04	1.275999999999999818e+04	1.478000000000000182e+04	1.730000000000000000e+04	2.040000000000000000e+04	2.430000000000000364e+04	2.941999999999999636e+04	3.652000000000000000e+04	4.650000000000000728e+04	5.844000000000000728e+04	1.245200000000008586e+05	8.868000000000104308e+06	1.670000000000008568e+07	4.402000000000058115e+07	1.196600000000007898e+08	1.211400000000015199e+08	2.142000000000026077e+07	8.418000000000134110e+07	3.552000000000023842e+07	1.242600000000010431e+08	2.862000000000039577e+09	2.920000000000037384e+10	2.110000000000025024e+11	5.088000000000056152e+11	1.298800000000012207e+12	1.820000000000009521e+12	1.280000000000000488e+12	5.080000000000001831e+11	6.898000000000003052e+10	5.155999999999999046e+09	2.490000000000000000e+08	8.949999999999998137e+06	1.208000000000001164e+06
3.325000000000000455e+03	4.283000000000000000e+03	5.275000000000000909e+03	6.486000000000001819e+03	7.625000000000000909e+03	9.141000000000000000e+03	1.073000000000000182e+04	1.273000000000000182e+04	1.483999999999999818e+04	1.730000000000000000e+04	2.040000000000000000e+04	2.444999999999999272e+04	2.936000000000000364e+04	3.646000000000000000e+04	4.664999999999999272e+04	5.861999999999999272e+04	1.487599999999990105e+05	1.178399999999987893e+07	1.909999999999989942e+07	6.045999999999931455e+07	1.418299999999990761e+08	1.640699999999982119e+08	2.870999999999969825e+07	1.215899999999984503e+08	4.220999999999972433e+07	1.536299999999987781e+08	3.980999999999953270e+09	3.969999999999955750e+10	2.814999999999970703e+11	6.683999999999934082e+11	1.644399999999985840e+12	2.089999999999988770e+12	1.294999999999999268e+12	5.139999999999997559e+11	6.963999999999996948e+10	5.138000000000000954e+09	2.490000000000000000e+08	8.890000000000001863e+06	1.243999999999998603e+06
3.310000000000000000e+03	4.280000000000000000e+03	5.260000000000000000e+03	6.450000000000000000e+03	7.610000000000000000e+03	9.120000000000000000e+03	1.070000000000000000e+04	1.270000000000000000e+04	1.490000000000000000e+04	1.730000000000000000e+04	2.040000000000000000e+04	2.460000000000000000e+04	2.930000000000000000e+04	3.640000000000000000e+04	4.680000000000000000e+04	5.880000000000000000e+04	1.730000000000000000e+05	1.470000000000000000e+07	2.150000000000000000e+07	7.690000000000000000e+07	1.640000000000000000e+08	2.070000000000000000e+08	3.600000000000000000e+07	1.590000000000000000e+08	4.890000000000000000e+07	1.830000000000000000e+08	5.100000000000000000e+09	5.020000000000000000e+10	3.520000000000000000e+11	8.280000000000000000e+11	1.990000000000000000e+12	2.360000000000000000e+12	1.310000000000000000e+12	5.200000000000000000e+11	7.030000000000000000e+10	5.120000000000000000e+09	2.490000000000000000e+08	8.830000000000000000e+06	1.280000000000000000e+06
3.388000000000003183e+03	4.337000000000002728e+03	5.338000000000003638e+03	6.501000000000001819e+03	7.736000000000005457e+03	9.243000000000005457e+03	1.079000000000000364e+04	1.288000000000000728e+04	1.502000000000000546e+04	1.745000000000000728e+04	2.061000000000000728e+04	2.475000000000000728e+04	2.963000000000001455e+04	3.667000000000001455e+04	4.710000000000001455e+04	6.153000000000011642e+04	3.137000000000058208e+05	1.779000000000012666e+07	3.602000000000060350e+07	9.013000000000055134e+07	2.792000000000047684e+08	3.516000000000059605e+08	7.980000000000181794e+07	3.384000000000073910e+08	9.753000000000201166e+07	3.627000000000074506e+08	9.090000000000165939e+09	8.104000000000128174e+10	5.440000000000079346e+11	1.335600000000020996e+12	3.187000000000049805e+12	3.758000000000057617e+12	1.409000000000004150e+12	6.058000000000035400e+11	7.072000000000001526e+10	5.180000000000002861e+09	2.523000000000001490e+08	8.932000000000003725e+06	1.283000000000000233e+06
3.465999999999997272e+03	4.393999999999998181e+03	5.415999999999997272e+03	6.551999999999998181e+03	7.861999999999995453e+03	9.365999999999996362e+03	1.087999999999999636e+04	1.305999999999999272e+04	1.513999999999999636e+04	1.759999999999999636e+04	2.081999999999999272e+04	2.489999999999999636e+04	2.995999999999998909e+04	3.693999999999999272e+04	4.739999999999999272e+04	6.425999999999990541e+04	4.543999999999949941e+05	2.087999999999989197e+07	5.053999999999948591e+07	1.033599999999995232e+08	3.943999999999959469e+08	4.961999999999948740e+08	1.235999999999984503e+08	5.177999999999936223e+08	1.461599999999982715e+08	5.423999999999935627e+08	1.307999999999985886e+10	1.118799999999989014e+11	7.359999999999931641e+11	1.843199999999981934e+12	4.383999999999957520e+12	5.155999999999950195e+12	1.507999999999996582e+12	6.915999999999969482e+11	7.113999999999998474e+10	5.239999999999998093e+09	2.555999999999998808e+08	9.033999999999996275e+06	1.286000000000000000e+06
3.544000000000000455e+03	4.451000000000000000e+03	5.494000000000000000e+03	6.603000000000000000e+03	7.988000000000000909e+03	9.489000000000000000e+03	1.097000000000000000e+04	1.324000000000000182e+04	1.526000000000000000e+04	1.775000000000000000e+04	2.103000000000000000e+04	2.505000000000000000e+04	3.029000000000000000e+04	3.721000000000000000e+04	4.770000000000000000e+04	6.699000000000001455e+04	5.951000000000008149e+05	2.397000000000001863e+07	6.506000000000008941e+07	1.165900000000000745e+08	5.096000000000007153e+08	6.408000000000008345e+08	1.674000000000002682e+08	6.972000000000010729e+08	1.947900000000002980e+08	7.221000000000010729e+08	1.707000000000002289e+10	1.427200000000001831e+11	9.280000000000010986e+11	2.350800000000002930e+12	5.581000000000006836e+12	6.554000000000007812e+12	1.607000000000000488e+12	7.774000000000004883e+11	7.156000000000000000e+10	5.300000000000000000e+09	2.589000000000000298e+08	9.136000000000000000e+06	1.289000000000000000e+06
3.594000000000001819e+03	4.510000000000002728e+03	5.564000000000002728e+03	6.684000000000004547e+03	8.082000000000003638e+03	9.596000000000005457e+03	1.110000000000000728e+04	1.336000000000000364e+04	1.542000000000000909e+04	1.798000000000001455e+04	2.128000000000001455e+04	2.534000000000001819e+04	3.062000000000001455e+04	3.766000000000002910e+04	4.940000000000011642e+04	8.792000000000142609e+04	1.097600000000032363e+06	3.614000000000078976e+07	7.812000000000058115e+07	1.716000000000036061e+08	6.704000000000087023e+08	9.372000000000176430e+08	2.854000000000073314e+08	1.203600000000031710e+09	3.828000000000122190e+08	1.339600000000039577e+09	2.652000000000057602e+10	2.032000000000035706e+11	1.287600000000020996e+12	3.392000000000062012e+12	8.164000000000155273e+12	1.055600000000025000e+13	2.124000000000034424e+12	1.330800000000037354e+12	7.362000000000013733e+10	5.364000000000002861e+09	2.624000000000001788e+08	9.228000000000003725e+06	1.294000000000000233e+06
3.629999999999999091e+03	4.569999999999998181e+03	5.629999999999998181e+03	6.779999999999997272e+03	8.159999999999997272e+03	9.694999999999996362e+03	1.124999999999999636e+04	1.344999999999999818e+04	1.559999999999999454e+04	1.824999999999999272e+04	2.154999999999999272e+04	2.569999999999998909e+04	3.094999999999998909e+04	3.819999999999998545e+04	5.179999999999992724e+04	1.179499999999991123e+05	1.780999999999979744e+06	5.284999999999950826e+07	9.044999999999964237e+07	2.474999999999977350e+08	8.539999999999945164e+08	1.309499999999989033e+09	4.404999999999954104e+08	1.873499999999980211e+09	6.404999999999923706e+08	2.175999999999975204e+09	3.869999999999964142e+10	2.784999999999977417e+11	1.730999999999986816e+12	4.699999999999960938e+12	1.143999999999990234e+13	1.585999999999984375e+13	2.849999999999978516e+12	2.117999999999976807e+12	7.649999999999990845e+10	5.429999999999998093e+09	2.659999999999998808e+08	9.314999999999998137e+06	1.299999999999999767e+06
